time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-06-24 04:16:02,19850.0,0.0,19831.0,19850.0,846.59,2435.8,0.0,2418.21,2432.91,22100.27,337.0,0.0,337.0,338.0,126557.34,0.02213,0.0,0.02207,0.02213,995746930.393,62.65,0.0,62.66,62.99,443991.43
2017-06-24 04:17:01,19850.0,0.0,19831.0,19850.0,843.26,2435.8,0.0,2418.21,2432.84,22098.66,337.0,0.0,337.0,338.49,126583.49,0.02213,0.0,0.02207,0.02213,994778583.893,62.65,0.0,62.66,62.99,443974.25
2017-06-24 04:18:01,19850.0,0.0,19831.0,19850.0,843.26,2418.08,-17.72,2418.08,2432.73,22082.12,337.0,0.0,337.0,338.49,126583.49,0.02213,0.0,0.02207,0.02213,994760583.893,62.99,0.34,62.66,62.99,443980.39
2017-06-24 04:19:01,19850.0,0.0,19831.0,19850.0,843.26,2418.08,0.0,2418.08,2432.68,22064.94,337.0,0.0,337.0,338.49,126583.49,0.02213,0.0,0.02207,0.02213,992971588.3460001,62.99,0.0,62.99,63.0,443810.13
2017-06-24 04:20:03,19850.0,0.0,19831.0,19850.0,843.26,2418.08,0.0,2418.08,2432.64,22064.94,337.0,0.0,337.0,338.49,126512.49,0.02213,0.0,0.02207,0.02213,992333638.952,62.99,0.0,62.66,63.0,443809.13
2017-06-24 04:21:02,19850.0,0.0,19831.0,19850.0,843.26,2415.0,-3.08,2414.0,2415.0,22114.25,337.0,0.0,337.0,338.0,126512.49,0.02213,0.0,0.02207,0.02213,992177753.952,62.99,0.0,62.66,63.0,443808.13
2017-06-24 04:22:01,19850.0,0.0,19831.0,19850.0,842.86,2415.0,0.0,2414.0,2415.0,22090.07,338.0,1.0,337.0,338.0,126508.64,0.02213,0.0,0.02207,0.02213,992036444.773,63.0,0.01,62.66,63.0,443886.63
2017-06-24 04:23:02,19850.0,0.0,19831.0,19850.0,842.86,2415.0,0.0,2414.0,2415.0,22092.07,338.0,0.0,337.0,338.0,126500.79,0.02213,0.0,0.02207,0.02213,992136444.773,63.0,0.0,62.66,63.0,443503.6
2017-06-24 04:24:02,19850.0,0.0,19831.0,19850.0,842.92,2415.0,0.0,2415.0,2431.99,22078.95,338.0,0.0,337.0,338.0,126456.47,0.02213,0.0,0.02207,0.02213,992136444.773,63.0,0.0,62.66,63.0,443503.6
2017-06-24 04:25:03,19850.0,0.0,19831.0,19850.0,842.92,2415.0,0.0,2415.0,2431.99,22061.25,338.0,0.0,337.0,338.0,126436.54,0.02213,0.0,0.02207,0.02213,992136444.773,63.0,0.0,62.66,63.0,443508.81
2017-06-24 04:26:01,19850.0,0.0,19831.0,19850.0,842.92,2415.0,0.0,2415.0,2431.99,22054.13,338.0,0.0,337.0,338.0,126436.24,0.02213,0.0,0.02207,0.02213,992136444.773,63.0,0.0,62.66,62.99,443497.36
2017-06-24 04:27:02,19850.0,0.0,19831.0,19850.0,842.92,2415.0,0.0,2418.0,2431.99,22054.13,338.0,0.0,337.0,338.0,126426.24,0.02213,0.0,0.02207,0.02213,992136444.773,63.0,0.0,62.67,62.99,443333.14
2017-06-24 04:28:02,19850.0,0.0,19831.0,19850.0,842.92,2415.0,0.0,2418.0,2431.99,22054.13,338.0,0.0,337.0,338.0,126426.24,0.02213,0.0,0.02207,0.02213,992067404.541,63.0,0.0,62.67,62.99,443333.14
2017-06-24 04:29:01,19850.0,0.0,19831.0,19850.0,842.89,2415.0,0.0,2415.05,2431.99,22054.13,338.0,0.0,337.0,338.0,126416.24,0.02213,0.0,0.02207,0.02213,991771404.541,63.0,0.0,62.67,62.99,443331.14
2017-06-24 04:30:02,19850.0,0.0,19831.0,19850.0,842.89,2415.0,0.0,2415.06,2431.99,22054.13,338.0,0.0,337.0,338.0,126416.24,0.02207,-5.9999999999999995e-05,0.02207,0.02213,991865063.436,63.0,0.0,62.68,62.99,443329.14
2017-06-24 04:31:01,19850.0,0.0,19831.0,19850.0,842.89,2415.0,0.0,2415.06,2431.99,22034.13,338.0,0.0,337.0,338.0,126416.24,0.02207,0.0,0.02207,0.02213,991865063.4360001,63.0,0.0,62.68,62.99,443286.14
2017-06-24 04:32:02,19850.0,0.0,19831.0,19850.0,842.47,2415.0,0.0,2415.06,2431.99,21986.83,338.0,0.0,337.0,338.0,126416.24,0.02213,5.9999999999999995e-05,0.02207,0.02213,991878619.693,63.0,0.0,62.7,62.99,443284.14
2017-06-24 04:33:01,19850.0,0.0,19831.0,19850.0,842.24,2415.0,0.0,2415.05,2429.99,21964.73,338.0,0.0,337.0,338.0,126414.11,0.02213,0.0,0.02207,0.02213,991821173.6930001,63.0,0.0,62.7,62.99,443284.14
2017-06-24 04:34:02,19850.0,0.0,19831.0,19850.0,842.24,2415.0,0.0,2415.05,2429.99,21945.85,338.0,0.0,337.0,338.0,126400.35,0.02206,-7e-05,0.02206,0.02213,992687535.694,63.0,0.0,62.7,62.99,443229.19
2017-06-24 04:35:02,19850.0,0.0,19831.0,19850.0,842.13,2415.0,0.0,2415.1,2428.0,21914.52,338.0,0.0,337.0,338.0,126388.41,0.02206,0.0,0.02206,0.02213,992516758.3160001,63.0,0.0,62.7,62.99,443229.19
2017-06-24 04:36:02,19850.0,0.0,19850.0,19960.0,842.81,2415.0,0.0,2415.11,2429.94,21887.7,338.0,0.0,337.0,337.5,126388.41,0.02206,0.0,0.02206,0.02213,992116758.316,63.0,0.0,62.7,62.99,443229.19
2017-06-24 04:37:02,19850.0,0.0,19850.0,19960.0,842.81,2415.0,0.0,2415.13,2429.94,21885.89,338.0,0.0,337.0,338.0,126388.41,0.02206,0.0,0.02206,0.02213,992098421.0560001,63.0,0.0,62.7,62.99,443219.19
2017-06-24 04:38:01,19850.0,0.0,19850.0,19960.0,842.7,2415.0,0.0,2416.0,2429.94,21885.89,338.0,0.0,337.0,338.0,126388.41,0.02206,0.0,0.02206,0.02213,989896638.331,62.99,-0.01,62.7,63.0,443223.99
2017-06-24 04:39:02,19850.0,0.0,19850.0,19960.0,842.49,2415.0,0.0,2416.01,2429.94,21882.89,337.0,-1.0,337.0,338.0,126392.82,0.02206,0.0,0.02206,0.02213,989783082.925,62.99,0.0,62.7,63.0,443151.77
2017-06-24 04:40:02,19850.0,0.0,19831.0,19960.0,842.49,2415.0,0.0,2417.0,2429.94,21882.89,337.0,0.0,337.0,338.0,126392.82,0.02206,0.0,0.02206,0.02213,989783082.925,62.99,0.0,62.7,63.0,443070.23
2017-06-24 04:41:02,19850.0,0.0,19831.0,19952.0,842.2,2415.0,0.0,2417.0,2429.94,21875.16,337.0,0.0,337.0,338.0,126394.68,0.02213,7e-05,0.02206,0.02213,989371792.008,62.99,0.0,62.7,62.99,443050.23
2017-06-24 04:42:02,19850.0,0.0,19831.0,19952.0,842.2,2415.0,0.0,2417.0,2429.94,21859.73,337.0,0.0,337.0,338.0,126394.68,0.02213,0.0,0.02207,0.02213,989371792.008,62.99,0.0,62.7,62.99,442963.8
2017-06-24 04:43:02,19850.0,0.0,19831.0,19952.0,842.18,2415.0,0.0,2417.0,2429.94,21821.85,337.0,0.0,337.0,338.0,126394.68,0.02213,0.0,0.02208,0.02213,989371892.008,62.99,0.0,62.7,62.99,442963.8
2017-06-24 04:44:02,19850.0,0.0,19831.0,19952.0,842.18,2415.0,0.0,2417.0,2429.94,21821.85,337.0,0.0,337.0,338.0,126394.68,0.02205,-8e-05,0.02205,0.022119999999999997,990653189.049,62.99,0.0,62.7,62.99,442963.8
2017-06-24 04:45:02,19850.0,0.0,19831.0,19952.0,842.18,2415.0,0.0,2417.1,2429.94,21821.85,337.0,0.0,337.2,338.0,126394.68,0.02205,0.0,0.02205,0.02212,990653189.0489999,63.0,0.01,62.7,62.99,443510.12
2017-06-24 04:46:02,19850.0,0.0,19831.0,19952.0,841.99,2415.0,0.0,2417.1,2429.94,21812.96,337.0,0.0,337.2,338.0,126344.68,0.02205,0.0,0.02205,0.02213,990451533.194,63.0,0.0,62.8,63.0,443499.14
2017-06-24 04:47:02,19850.0,0.0,19831.0,19952.0,841.99,2415.0,0.0,2417.17,2429.94,21803.36,337.0,0.0,337.2,338.0,126344.68,0.02205,0.0,0.02206,0.02213,990451533.1939999,63.0,0.0,62.8,63.0,443499.14
2017-06-24 04:48:01,19850.0,0.0,19831.0,19952.0,841.53,2415.0,0.0,2417.21,2429.94,21768.86,337.0,0.0,337.2,338.0,126344.68,0.02206,1e-05,0.02206,0.02213,989369282.194,63.0,0.0,62.8,63.0,443696.67
2017-06-24 04:49:01,19850.0,0.0,19831.0,19952.0,841.06,2415.0,0.0,2417.21,2429.94,21738.86,337.0,0.0,337.2,338.0,126272.68,0.02206,0.0,0.02206,0.02213,988793218.1939999,63.0,0.0,62.8,63.0,443696.67
2017-06-24 04:50:02,19850.0,0.0,19832.0,19952.0,841.06,2417.0,2.0,2417.0,2429.94,21740.06,337.0,0.0,337.2,338.0,126272.68,0.02213,7e-05,0.02206,0.02213,988513318.194,63.0,0.0,62.8,63.0,443696.67
2017-06-24 04:51:02,19850.0,0.0,19832.0,19952.0,841.06,2417.02,0.02,2417.51,2429.94,21742.46,337.2,0.2,337.0,338.0,126299.69,0.02206,-7e-05,0.02206,0.02213,988392609.2030001,63.0,0.0,62.8,63.0,443848.67
2017-06-24 04:52:02,19850.0,0.0,19832.0,19952.0,841.06,2417.02,0.0,2418.0,2429.94,21742.46,337.2,0.0,337.0,338.0,126177.91,0.02213,7e-05,0.02205,0.02213,988554608.203,63.0,0.0,62.8,63.0,443779.71
2017-06-24 04:53:01,19850.0,0.0,19832.0,19952.0,841.0,2417.02,0.0,2418.0,2429.94,21742.46,337.2,0.0,337.0,338.0,126177.91,0.02213,0.0,0.02205,0.02213,987472412.8210001,63.0,0.0,62.8,63.0,443758.71
2017-06-24 04:54:01,19850.0,0.0,19832.0,19952.0,841.0,2417.02,0.0,2418.0,2429.94,21742.46,338.0,0.8,337.0,338.49,126168.84,0.02213,0.0,0.02205,0.02213,987462426.289,63.0,0.0,62.8,63.0,443796.83
2017-06-24 04:55:02,19850.0,0.0,19832.0,19952.0,841.0,2417.02,0.0,2418.02,2429.94,21697.99,338.0,0.0,337.0,338.49,126168.84,0.02213,0.0,0.02205,0.02213,987462426.2889999,63.0,0.0,62.8,63.0,443800.83
2017-06-24 04:56:02,19850.0,0.0,19850.0,19952.0,841.0,2418.05,1.03,2418.0,2429.94,21700.16,337.0,-1.0,337.0,338.49,126164.25,0.02213,0.0,0.02205,0.022119999999999997,987432426.289,63.0,0.0,63.0,63.07,444070.36
2017-06-24 04:57:02,19850.0,0.0,19850.0,19952.0,840.5,2418.05,0.0,2418.01,2429.94,21699.61,337.0,0.0,337.0,338.49,126160.9,0.02205,-8e-05,0.02205,0.02212,987538665.6439999,63.29,0.29,62.8,63.29,444111.9
2017-06-24 04:58:01,19850.0,0.0,19850.0,19952.0,840.5,2418.05,0.0,2419.0,2429.94,21699.51,336.01,-0.99,336.01,337.0,126221.74,0.02205,0.0,0.02205,0.022119999999999997,987538665.644,63.3,0.01,63.3,63.5,444259.78
2017-06-24 04:59:01,19850.0,0.0,19850.0,19952.0,839.81,2418.05,0.0,2419.4,2429.94,21682.62,337.0,0.99,336.01,337.0,126144.08,0.02205,0.0,0.02205,0.0221,987538665.6439999,63.3,0.0,63.31,63.5,444259.78
2017-06-24 05:00:02,19850.0,0.0,19850.0,19952.0,838.4,2431.99,13.94,2419.41,2431.99,21668.68,337.0,0.0,336.01,337.0,126140.83,0.02205,0.0,0.02205,0.0221,987538665.644,63.5,0.2,63.31,63.57,444319.02
2017-06-24 05:01:01,19850.0,0.0,19850.0,19952.0,838.37,2431.99,0.0,2420.02,2431.99,21656.15,337.0,0.0,336.02,337.0,126140.83,0.02205,0.0,0.02206,0.0221,987483395.738,63.5,0.0,63.31,63.5,444319.02
2017-06-24 05:02:02,19850.0,0.0,19850.0,19952.0,837.41,2431.99,0.0,2418.01,2431.99,21644.7,337.0,0.0,336.02,338.4,126147.02,0.02204,-1e-05,0.02204,0.022090000000000002,987751006.089,63.0,-0.5,63.0,63.49,444345.78
2017-06-24 05:03:01,19850.0,0.0,19850.0,19952.0,837.41,2431.98,-0.01,2431.98,2432.0,21644.81,337.0,0.0,336.02,338.4,126147.02,0.02204,0.0,0.02204,0.02209,988011060.094,63.0,0.0,63.0,63.49,444345.78
2017-06-24 05:04:01,19850.0,0.0,19850.0,19952.0,837.41,2432.0,0.02,2431.98,2432.0,21635.69,337.0,0.0,336.02,338.4,126013.6,0.022090000000000002,5e-05,0.02205,0.022090000000000002,988579290.061,63.0,0.0,62.8,63.0,444352.78
2017-06-24 05:05:02,19850.0,0.0,19850.0,19952.0,837.34,2432.0,0.0,2431.98,2431.99,21632.91,337.0,0.0,336.09,338.4,126013.6,0.02209,-0.0,0.02205,0.02209,988559783.767,63.0,0.0,62.82,63.0,444272.86
2017-06-24 05:06:02,19850.0,0.0,19850.0,19952.0,834.78,2420.0,-12.0,2420.01,2431.98,21647.65,337.0,0.0,336.09,338.4,126013.6,0.022090000000000002,-0.0,0.02205,0.022090000000000002,988559783.767,62.8,-0.2,62.7,62.8,445006.57
2017-06-24 05:07:02,19850.0,0.0,19850.0,19952.0,825.48,2431.98,11.98,2421.0,2431.98,21635.74,337.0,0.0,336.09,338.4,125973.54,0.02205,-4e-05,0.02205,0.02209,989124603.1010001,62.8,0.0,62.83,63.38,445004.74
2017-06-24 05:08:01,19850.0,0.0,19850.0,19952.0,825.21,2431.98,0.0,2421.0,2431.98,21635.23,337.0,0.0,336.08,338.4,125884.21,0.02205,0.0,0.02205,0.022090000000000002,989124603.101,62.8,0.0,62.83,63.38,444694.55
2017-06-24 05:09:02,19850.0,0.0,19850.0,19952.0,825.21,2431.98,0.0,2421.1,2431.98,21632.23,337.0,0.0,336.08,338.4,125884.21,0.02205,0.0,0.02205,0.02209,989124603.1010001,62.8,0.0,62.84,63.38,444135.61
2017-06-24 05:10:02,19850.0,0.0,19850.0,19952.0,825.21,2431.98,0.0,2421.14,2431.96,21629.82,337.0,0.0,336.08,337.0,125855.98,0.02205,0.0,0.02205,0.022090000000000002,989124603.101,62.8,0.0,62.84,63.38,443848.96
2017-06-24 05:11:02,19850.0,0.0,19850.0,19952.0,825.2,2431.98,0.0,2421.14,2431.92,21615.54,337.0,0.0,336.08,337.0,125855.98,0.02205,0.0,0.02205,0.02209,987106052.353,63.38,0.58,62.85,63.38,443812.5
2017-06-24 05:12:02,19850.0,0.0,19850.0,19952.0,824.77,2430.99,-0.99,2421.26,2430.99,21571.9,337.0,0.0,336.08,338.4,125855.98,0.02205,0.0,0.02205,0.022090000000000002,987106052.353,63.38,0.0,62.85,63.38,443812.5
2017-06-24 05:13:01,19850.0,0.0,19850.0,19952.0,824.52,2430.99,0.0,2422.01,2430.99,21534.12,337.0,0.0,336.5,338.3,125855.98,0.02209,4e-05,0.02206,0.02209,986590052.353,62.85,-0.53,62.85,63.36,443815.79
2017-06-24 05:14:02,19850.0,0.0,19850.0,19952.0,824.52,2430.99,0.0,2423.0,2430.99,21528.11,337.0,0.0,336.5,338.4,125855.98,0.022090000000000002,-0.0,0.02206,0.022090000000000002,986491245.249,62.85,0.0,63.0,63.32,443803.26
2017-06-24 05:15:02,19850.0,0.0,19850.0,19952.0,824.52,2431.9,0.91,2422.05,2431.9,21527.17,337.0,0.0,336.6,338.4,125855.0,0.02209,-0.0,0.02206,0.02209,986679609.2010001,62.85,0.0,62.86,63.3,443803.26
2017-06-24 05:16:02,19850.0,0.0,19850.0,19952.0,824.52,2431.9,0.0,2425.0,2431.97,21525.7,336.6,-0.4,336.6,338.49,125867.07,0.022090000000000002,-0.0,0.02206,0.022090000000000002,986793471.947,63.3,0.45,63.3,63.34,443663.75
2017-06-24 05:17:02,19850.0,0.0,19850.0,19952.0,824.36,2431.99,0.09,2425.0,2431.99,21506.28,336.6,0.0,336.08,338.49,125867.07,0.02206,-3e-05,0.02206,0.02209,986843471.947,63.36,0.06,63.36,63.37,443719.17
2017-06-24 05:18:01,19850.0,0.0,19850.0,19952.0,820.74,2431.98,-0.01,2431.98,2431.99,21504.85,336.6,0.0,336.08,338.49,125866.07,0.02206,0.0,0.02206,0.022090000000000002,986833471.947,63.3,-0.06,62.91,63.3,443776.95
2017-06-24 05:19:01,19850.0,0.0,19850.0,19929.9,820.74,2431.98,0.0,2431.98,2431.99,21522.31,336.6,0.0,336.1,338.49,125819.02,0.02206,0.0,0.02206,0.02209,983512273.0289999,63.3,0.0,62.91,63.36,443776.95
2017-06-24 05:20:02,19850.0,0.0,19850.0,19952.0,820.74,2432.0,0.02,2431.98,2432.0,21518.9,336.6,0.0,336.1,338.49,125727.2,0.02206,0.0,0.02206,0.022090000000000002,983470863.612,63.3,0.0,62.91,63.37,443531.85
2017-06-24 05:21:01,19850.0,0.0,19850.0,19929.9,819.62,2432.0,0.0,2431.98,2432.0,21521.37,336.6,0.0,336.7,338.49,125727.2,0.02206,0.0,0.02205,0.02206,984586325.4419999,63.3,0.0,62.91,63.37,443382.93
2017-06-24 05:22:02,19850.0,0.0,19850.0,19929.9,819.62,2432.0,0.0,2422.87,2431.98,21525.7,336.6,0.0,336.1,338.49,125713.23,0.02206,0.0,0.02205,0.02206,984550119.174,63.3,0.0,62.92,63.37,443174.64
2017-06-24 05:23:02,19850.0,0.0,19850.0,19940.47,819.59,2432.0,0.0,2423.01,2432.0,21524.61,336.6,0.0,336.11,338.49,125713.23,0.02206,0.0,0.02205,0.02206,984413529.553,63.3,0.0,62.93,63.37,443174.64
2017-06-24 05:24:02,19850.0,0.0,19850.0,19929.9,818.52,2432.0,0.0,2425.03,2432.0,21501.61,336.6,0.0,336.11,338.49,125713.23,0.02206,0.0,0.02206,0.022090000000000002,984292043.741,63.3,0.0,62.93,63.37,443173.64
2017-06-24 05:25:03,19850.0,0.0,19850.0,19929.9,818.52,2432.0,0.0,2426.0,2432.0,21501.61,336.6,0.0,336.6,338.49,125700.15,0.02206,0.0,0.02206,0.02209,984150889.5239999,63.38,0.08,63.38,63.49,443197.69
2017-06-24 05:26:02,19850.0,0.0,19850.0,19929.9,818.46,2432.0,0.0,2432.0,2432.39,21433.15,336.6,0.0,336.6,338.49,125700.15,0.02206,0.0,0.02206,0.022090000000000002,984148082.351,63.38,0.0,62.95,63.5,443310.84
2017-06-24 05:27:01,19850.0,0.0,19831.0,19850.0,809.8,2432.39,0.39,2432.39,2432.4,21421.95,336.6,0.0,336.6,338.49,125700.15,0.02209,3e-05,0.02206,0.02209,983707223.645,63.38,0.0,62.95,63.38,443287.72
2017-06-24 05:28:01,19850.0,0.0,19831.0,19850.0,810.01,2432.42,0.03,2432.41,2432.42,21359.03,338.02,1.42,336.11,338.49,125514.46,0.022090000000000002,-0.0,0.02206,0.022090000000000002,983628528.918,63.38,0.0,62.95,63.38,443287.72
2017-06-24 05:29:02,19850.0,0.0,19831.0,19850.0,804.42,2432.97,0.55,2433.0,2435.79,21363.33,338.02,0.0,336.2,338.49,125487.45,0.02209,-0.0,0.02209,0.02212,983179053.963,63.38,0.0,62.95,63.38,443287.72
2017-06-24 05:30:03,19850.0,0.0,19831.0,19850.0,804.44,2432.97,0.0,2433.0,2435.79,21358.74,338.02,0.0,336.28,338.48,124733.21,0.022090000000000002,-0.0,0.022090000000000002,0.022119999999999997,983071298.251,63.38,0.0,62.95,63.38,443273.86
2017-06-24 05:31:02,19850.0,0.0,19831.0,19850.0,804.24,2435.79,2.82,2432.97,2437.5,21359.23,338.02,0.0,336.28,338.48,124642.71,0.02209,-0.0,0.02209,0.02212,982473173.251,62.93,-0.45,62.94,63.38,443337.08
2017-06-24 05:32:01,19850.0,0.0,19831.0,19850.0,804.24,2439.0,3.21,2437.5,2439.0,21367.05,336.28,-1.74,336.28,338.48,124646.41,0.022119999999999997,2.9999999999999997e-05,0.022119999999999997,0.02213,982800778.509,62.93,0.0,62.94,63.38,443337.08
2017-06-24 05:33:02,19850.0,0.0,19831.0,19850.0,804.28,2439.0,0.0,2437.5,2439.0,21367.05,336.28,0.0,336.28,338.48,124620.11,0.02212,0.0,0.0221,0.02213,981914141.82,62.95,0.02,62.96,63.38,443324.75
2017-06-24 05:34:02,19850.0,0.0,19831.0,19850.0,804.28,2438.99,-0.01,2432.0,2438.99,21367.89,336.28,0.0,336.28,338.46,124620.11,0.02213,1e-05,0.02213,0.02214,982075679.323,62.95,0.0,62.96,63.38,443284.24
2017-06-24 05:35:02,19850.0,0.0,19831.0,19850.0,804.23,2438.99,0.0,2434.0,2439.87,21364.39,336.28,0.0,336.28,338.49,124441.59,0.02213,0.0,0.0221,0.02214,982017967.468,62.95,0.0,62.97,63.38,443282.24
2017-06-24 05:36:02,19850.0,0.0,19831.0,19850.0,804.23,2439.0,0.01,2434.0,2439.0,21345.92,336.28,0.0,336.28,338.49,124305.44,0.02214,1e-05,0.0221,0.02213,982040967.468,62.95,0.0,62.97,63.38,443282.24
2017-06-24 05:37:02,19850.0,0.0,19831.0,19850.0,804.05,2439.0,0.0,2434.0,2439.87,21274.56,336.28,0.0,336.3,338.18,124305.44,0.02213,-1e-05,0.02209,0.02213,982041717.468,63.38,0.43,62.97,63.46,442953.46
2017-06-24 05:38:01,19850.0,0.0,19831.0,19850.0,803.72,2439.0,0.0,2434.0,2439.5,21221.27,336.3,0.02,336.3,338.18,124278.32,0.02213,0.0,0.0221,0.02213,982041717.468,63.38,0.0,63.0,63.46,442886.71
2017-06-24 05:39:01,19850.0,0.0,19831.0,19850.0,803.28,2439.87,0.87,2439.87,2439.88,21128.31,336.3,0.0,336.31,338.18,124026.65,0.02213,0.0,0.0221,0.02213,981930362.84,63.38,0.0,63.0,63.38,442826.52
2017-06-24 05:40:02,19831.0,-19.0,19831.0,19850.0,803.3,2439.87,0.0,2434.0,2439.87,21110.81,336.3,0.0,336.31,338.18,124017.57,0.02213,0.0,0.02213,0.02214,982375758.106,63.38,0.0,63.01,63.37,442826.52
2017-06-24 05:41:02,19831.0,0.0,19831.0,19850.0,803.3,2434.0,-5.87,2434.0,2439.87,20983.88,336.3,0.0,336.31,338.18,123589.55,0.02214,1e-05,0.02213,0.02214,982376258.1060001,63.38,0.0,63.01,63.37,442753.41
2017-06-24 05:42:01,19831.0,0.0,19831.0,19850.0,799.38,2434.0,0.0,2434.0,2439.87,20959.05,336.3,0.0,336.8,338.18,123589.55,0.02214,0.0,0.02213,0.02214,982376258.106,63.38,0.0,63.0,63.36,442749.84
2017-06-24 05:43:01,19850.0,19.0,19850.0,19929.89,784.42,2434.0,0.0,2434.03,2439.87,20955.89,336.3,0.0,336.8,338.29,123510.92,0.02214,0.0,0.02213,0.02214,982428343.0189999,63.38,0.0,63.01,63.37,442749.84
2017-06-24 05:44:01,19850.0,0.0,19850.0,19929.9,763.8,2434.0,0.0,2434.03,2439.87,20953.89,338.29,1.99,338.29,338.3,123488.35,0.02214,0.0,0.02213,0.02214,982440223.325,63.38,0.0,63.01,63.37,442689.9
2017-06-24 05:45:02,19850.0,0.0,19831.0,19850.0,760.96,2434.0,0.0,2434.03,2439.87,20947.21,338.3,0.01,338.29,338.3,123482.35,0.02214,0.0,0.02213,0.02214,982005836.6869999,63.38,0.0,63.0,63.37,442679.9
2017-06-24 05:46:02,19850.0,0.0,19831.0,19908.84,760.96,2434.03,0.03,2434.0,2434.03,20949.3,338.3,0.0,338.3,338.49,123468.39,0.02214,0.0,0.02213,0.02214,981541825.29,63.38,0.0,63.04,63.3,442505.33
2017-06-24 05:47:02,19850.0,0.0,19831.0,19929.9,760.76,2434.03,0.0,2434.0,2439.87,20939.96,338.3,0.0,338.3,338.49,123448.39,0.02214,0.0,0.02213,0.02214,981329102.082,63.38,0.0,63.03,63.37,442505.33
2017-06-24 05:48:02,19850.0,0.0,19831.0,19929.9,760.76,2434.03,0.0,2434.0,2439.87,20908.21,338.3,0.0,338.3,338.49,123448.39,0.02213,-1e-05,0.02213,0.02214,981710843.217,63.37,-0.01,63.03,63.37,442512.33
2017-06-24 05:49:01,19850.0,0.0,19831.0,19929.9,760.76,2434.03,0.0,2434.0,2439.87,20907.48,338.3,0.0,338.29,338.3,123360.26,0.02213,0.0,0.02213,0.02214,981352806.593,63.37,0.0,63.03,63.37,442486.33
2017-06-24 05:50:02,19850.0,0.0,19831.0,19929.9,760.76,2434.03,0.0,2434.0,2439.87,20903.61,338.3,0.0,338.29,338.3,123102.96,0.02213,0.0,0.02213,0.02214,978879191.935,63.37,0.0,63.03,63.37,442476.33
2017-06-24 05:51:01,19850.0,0.0,19835.0,19929.9,760.76,2434.0,-0.03,2434.0,2439.87,20903.75,338.29,-0.01,338.29,338.3,123037.33,0.02213,0.0,0.02213,0.02214,977962414.013,62.98,-0.39,62.97,63.36,442733.85
2017-06-24 05:52:01,19850.0,0.0,19835.0,19929.9,760.76,2439.87,5.87,2434.0,2439.89,20911.08,338.29,0.0,338.29,338.3,123032.33,0.02213,0.0,0.02213,0.02214,977962414.013,62.98,0.0,62.97,62.98,442746.51
2017-06-24 05:53:01,19850.0,0.0,19835.0,19929.9,760.6,2432.0,-7.87,2432.0,2434.0,20912.26,338.29,0.0,336.8,338.29,122952.19,0.02213,0.0,0.02213,0.02214,978354231.73,62.98,0.0,62.97,62.98,442757.57
2017-06-24 05:54:02,19850.0,0.0,19835.0,19929.9,760.55,2432.0,0.0,2424.01,2439.88,20899.98,338.29,0.0,336.8,338.0,122513.97,0.02215,2e-05,0.02215,0.02216,979772130.307,62.98,0.0,62.99,63.35,442457.57
2017-06-24 05:55:02,19850.0,0.0,19835.0,19929.9,760.55,2432.0,0.0,2425.01,2432.0,20865.01,338.29,0.0,336.8,338.0,122510.74,0.02216,1e-05,0.02215,0.02216,979563043.1539999,62.98,0.0,62.98,63.33,442596.93
2017-06-24 05:56:02,19850.0,0.0,19835.0,19929.9,760.55,2439.88,7.88,2425.31,2439.88,20854.15,338.29,0.0,336.8,338.0,122510.74,0.02215,-1e-05,0.02215,0.02216,979210605.218,62.99,0.01,63.0,63.33,442091.09
2017-06-24 05:57:01,19850.0,0.0,19835.0,19929.9,760.48,2426.01,-13.87,2426.01,2439.89,20846.1,338.29,0.0,336.8,338.0,122418.3,0.02215,0.0,0.02215,0.02216,979213465.278,63.0,0.01,63.0,63.33,441932.13
2017-06-24 05:58:01,19850.0,0.0,19835.0,19960.0,760.48,2426.01,0.0,2427.01,2439.88,20831.66,338.29,0.0,336.8,338.0,122400.43,0.02215,0.0,0.02215,0.02216,978996342.813,63.0,0.0,62.99,63.33,441932.13
2017-06-24 05:59:02,19850.0,0.0,19835.0,19929.9,760.48,2426.01,0.0,2427.04,2439.88,20815.71,338.29,0.0,336.9,338.0,122383.63,0.02215,0.0,0.02213,0.02215,978801490.9760001,63.0,0.0,63.0,63.33,441828.37
2017-06-24 06:00:03,19850.0,0.0,19835.0,19929.9,760.48,2439.8,13.79,2427.07,2439.79,20812.03,338.29,0.0,336.9,338.0,122345.02,0.02215,0.0,0.02215,0.02216,978688412.66,63.0,0.0,63.0,63.33,441284.78
2017-06-24 06:01:01,19850.0,0.0,19835.0,19960.0,760.48,2439.87,0.07,2427.15,2439.87,20783.32,338.29,0.0,336.9,338.0,122316.98,0.02215,0.0,0.02215,0.02216,978549094.372,63.0,0.0,63.0,63.33,441262.51
2017-06-24 06:02:02,19850.0,0.0,19835.0,19960.0,760.48,2427.16,-12.71,2427.43,2439.87,20784.87,338.29,0.0,336.91,338.0,122261.22,0.02215,0.0,0.02213,0.02215,976303991.154,63.33,0.33,63.0,63.33,441263.51
